sent=112140, configured_rate=20.0/sec
sent=112160, configured_rate=20.0/sec
sent=112180, configured_rate=20.0/sec
sent=112200, configured_rate=20.0/sec
sent=112220, configured_rate=20.0/sec
sent=112240, configured_rate=20.0/sec
sent=112260, configured_rate=20.0/sec
sent=112280, configured_rate=20.0/sec
sent=112300, configured_rate=20.0/sec
sent=112320, configured_rate=20.0/sec
sent=112340, configured_rate=20.0/sec
sent=112360, configured_rate=20.0/sec
sent=112380, configured_rate=20.0/sec
sent=112400, configured_rate=20.0/sec
sent=112420, configured_rate=20.0/sec
sent=112440, configured_rate=20.0/sec
sent=112460, configured_rate=20.0/sec
sent=112480, configured_rate=20.0/sec
sent=112500, configured_rate=20.0/sec
sent=112520, configured_rate=20.0/sec
sent=112540, configured_rate=20.0/sec
sent=112560, configured_rate=20.0/sec
sent=112580, configured_rate=20.0/sec
sent=112600, configured_rate=20.0/sec
sent=112620, configured_rate=20.0/sec
sent=112640, configured_rate=20.0/sec
sent=112660, configured_rate=20.0/sec
sent=112680, configured_rate=20.0/sec
sent=112700, configured_rate=20.0/sec
sent=112720, configured_rate=20.0/sec
sent=112740, configured_rate=20.0/sec
sent=112760, configured_rate=20.0/sec
sent=112780, configured_rate=20.0/sec
sent=112800, configured_rate=20.0/sec
sent=112820, configured_rate=20.0/sec
sent=112840, configured_rate=20.0/sec
sent=112860, configured_rate=20.0/sec
sent=112880, configured_rate=20.0/sec
sent=112900, configured_rate=20.0/sec
sent=112920, configured_rate=20.0/sec
sent=112940, configured_rate=20.0/sec
sent=112960, configured_rate=20.0/sec
sent=112980, configured_rate=20.0/sec
sent=113000, configured_rate=20.0/sec
sent=113020, configured_rate=20.0/sec
sent=113040, configured_rate=20.0/sec
sent=113060, configured_rate=20.0/sec
sent=113080, configured_rate=20.0/sec
sent=113100, configured_rate=20.0/sec
sent=113120, configured_rate=20.0/sec
sent=113140, configured_rate=20.0/sec
sent=113160, configured_rate=20.0/sec
sent=113180, configured_rate=20.0/sec
sent=113200, configured_rate=20.0/sec
sent=113220, configured_rate=20.0/sec
sent=113240, configured_rate=20.0/sec
sent=113260, configured_rate=20.0/sec
sent=113280, configured_rate=20.0/sec
sent=113300, configured_rate=20.0/sec
sent=113320, configured_rate=20.0/sec
sent=113340, configured_rate=20.0/sec
sent=113360, configured_rate=20.0/sec
sent=113380, configured_rate=20.0/sec
sent=113400, configured_rate=20.0/sec
sent=113420, configured_rate=20.0/sec
sent=113440, configured_rate=20.0/sec
sent=113460, configured_rate=20.0/sec
sent=113480, configured_rate=20.0/sec
sent=113500, configured_rate=20.0/sec
sent=113520, configured_rate=20.0/sec
sent=113540, configured_rate=20.0/sec
sent=113560, configured_rate=20.0/sec
sent=113580, configured_rate=20.0/sec
sent=113600, configured_rate=20.0/sec
sent=113620, configured_rate=20.0/sec
sent=113640, configured_rate=20.0/sec
sent=113660, configured_rate=20.0/sec
sent=113680, configured_rate=20.0/sec
sent=113700, configured_rate=20.0/sec
sent=113720, configured_rate=20.0/sec
sent=113740, configured_rate=20.0/sec
sent=113760, configured_rate=20.0/sec
sent=113780, configured_rate=20.0/sec
sent=113800, configured_rate=20.0/sec
sent=113820, configured_rate=20.0/sec
sent=113840, configured_rate=20.0/sec
sent=113860, configured_rate=20.0/sec
sent=113880, configured_rate=20.0/sec
sent=113900, configured_rate=20.0/sec
sent=113920, configured_rate=20.0/sec
sent=113940, configured_rate=20.0/sec
sent=113960, configured_rate=20.0/sec
sent=113980, configured_rate=20.0/sec
sent=114000, configured_rate=20.0/sec
sent=114020, configured_rate=20.0/sec
sent=114040, configured_rate=20.0/sec
sent=114060, configured_rate=20.0/sec
sent=114080, configured_rate=20.0/sec
sent=114100, configured_rate=20.0/sec
sent=114120, configured_rate=20.0/sec
sent=114140, configured_rate=20.0/sec
sent=114160, configured_rate=20.0/sec
sent=114180, configured_rate=20.0/sec
sent=114200, configured_rate=20.0/sec
sent=114220, configured_rate=20.0/sec
sent=114240, configured_rate=20.0/sec
sent=114260, configured_rate=20.0/sec
sent=114280, configured_rate=20.0/sec
sent=114300, configured_rate=20.0/sec
sent=114320, configured_rate=20.0/sec
sent=114340, configured_rate=20.0/sec
sent=114360, configured_rate=20.0/sec
sent=114380, configured_rate=20.0/sec
sent=114400, configured_rate=20.0/sec
sent=114420, configured_rate=20.0/sec
sent=114440, configured_rate=20.0/sec
sent=114460, configured_rate=20.0/sec
sent=114480, configured_rate=20.0/sec
sent=114500, configured_rate=20.0/sec
sent=114520, configured_rate=20.0/sec
sent=114540, configured_rate=20.0/sec
sent=114560, configured_rate=20.0/sec
sent=114580, configured_rate=20.0/sec
sent=114600, configured_rate=20.0/sec
sent=114620, configured_rate=20.0/sec
sent=114640, configured_rate=20.0/sec
sent=114660, configured_rate=20.0/sec
sent=114680, configured_rate=20.0/sec
sent=114700, configured_rate=20.0/sec
sent=114720, configured_rate=20.0/sec
sent=114740, configured_rate=20.0/sec
sent=114760, configured_rate=20.0/sec
sent=114780, configured_rate=20.0/sec
sent=114800, configured_rate=20.0/sec
sent=114820, configured_rate=20.0/sec
sent=114840, configured_rate=20.0/sec
sent=114860, configured_rate=20.0/sec
sent=114880, configured_rate=20.0/sec
sent=114900, configured_rate=20.0/sec
sent=114920, configured_rate=20.0/sec
sent=114940, configured_rate=20.0/sec
sent=114960, configured_rate=20.0/sec
sent=114980, configured_rate=20.0/sec
sent=115000, configured_rate=20.0/sec
sent=115020, configured_rate=20.0/sec
sent=115040, configured_rate=20.0/sec
sent=115060, configured_rate=20.0/sec
sent=115080, configured_rate=20.0/sec
sent=115100, configured_rate=20.0/sec
sent=115120, configured_rate=20.0/sec
sent=115140, configured_rate=20.0/sec
sent=115160, configured_rate=20.0/sec
sent=115180, configured_rate=20.0/sec
sent=115200, configured_rate=20.0/sec
sent=115220, configured_rate=20.0/sec
sent=115240, configured_rate=20.0/sec
sent=115260, configured_rate=20.0/sec
sent=115280, configured_rate=20.0/sec
sent=115300, configured_rate=20.0/sec
sent=115320, configured_rate=20.0/sec
sent=115340, configured_rate=20.0/sec
sent=115360, configured_rate=20.0/sec
sent=115380, configured_rate=20.0/sec
sent=115400, configured_rate=20.0/sec
sent=115420, configured_rate=20.0/sec
sent=115440, configured_rate=20.0/sec
sent=115460, configured_rate=20.0/sec
sent=115480, configured_rate=20.0/sec
sent=115500, configured_rate=20.0/sec
sent=115520, configured_rate=20.0/sec
sent=115540, configured_rate=20.0/sec
sent=115560, configured_rate=20.0/sec
sent=115580, configured_rate=20.0/sec
sent=115600, configured_rate=20.0/sec
sent=115620, configured_rate=20.0/sec
sent=115640, configured_rate=20.0/sec
sent=115660, configured_rate=20.0/sec
sent=115680, configured_rate=20.0/sec
sent=115700, configured_rate=20.0/sec
sent=115720, configured_rate=20.0/sec
sent=115740, configured_rate=20.0/sec
sent=115760, configured_rate=20.0/sec
sent=115780, configured_rate=20.0/sec
sent=115800, configured_rate=20.0/sec
sent=115820, configured_rate=20.0/sec
sent=115840, configured_rate=20.0/sec
sent=115860, configured_rate=20.0/sec
sent=115880, configured_rate=20.0/sec
sent=115900, configured_rate=20.0/sec
sent=115920, configured_rate=20.0/sec
sent=115940, configured_rate=20.0/sec
sent=115960, configured_rate=20.0/sec
sent=115980, configured_rate=20.0/sec
sent=116000, configured_rate=20.0/sec
sent=116020, configured_rate=20.0/sec
sent=116040, configured_rate=20.0/sec
sent=116060, configured_rate=20.0/sec
sent=116080, configured_rate=20.0/sec
sent=116100, configured_rate=20.0/sec
sent=116120, configured_rate=20.0/sec
sent=116140, configured_rate=20.0/sec
sent=116160, configured_rate=20.0/sec
sent=116180, configured_rate=20.0/sec
sent=116200, configured_rate=20.0/sec
sent=116220, configured_rate=20.0/sec
sent=116240, configured_rate=20.0/sec
sent=116260, configured_rate=20.0/sec
sent=116280, configured_rate=20.0/sec
sent=116300, configured_rate=20.0/sec
sent=116320, configured_rate=20.0/sec
sent=116340, configured_rate=20.0/sec
sent=116360, configured_rate=20.0/sec
sent=116380, configured_rate=20.0/sec
sent=116400, configured_rate=20.0/sec
sent=116420, configured_rate=20.0/sec
sent=116440, configured_rate=20.0/sec
sent=116460, configured_rate=20.0/sec
sent=116480, configured_rate=20.0/sec
sent=116500, configured_rate=20.0/sec
sent=116520, configured_rate=20.0/sec
sent=116540, configured_rate=20.0/sec
sent=116560, configured_rate=20.0/sec
sent=116580, configured_rate=20.0/sec
sent=116600, configured_rate=20.0/sec
sent=116620, configured_rate=20.0/sec
sent=116640, configured_rate=20.0/sec
sent=116660, configured_rate=20.0/sec
sent=116680, configured_rate=20.0/sec
sent=116700, configured_rate=20.0/sec
sent=116720, configured_rate=20.0/sec
sent=116740, configured_rate=20.0/sec
sent=116760, configured_rate=20.0/sec
sent=116780, configured_rate=20.0/sec
sent=116800, configured_rate=20.0/sec
sent=116820, configured_rate=20.0/sec
sent=116840, configured_rate=20.0/sec
sent=116860, configured_rate=20.0/sec
sent=116880, configured_rate=20.0/sec
sent=116900, configured_rate=20.0/sec
sent=116920, configured_rate=20.0/sec
sent=116940, configured_rate=20.0/sec
sent=116960, configured_rate=20.0/sec
sent=116980, configured_rate=20.0/sec
sent=117000, configured_rate=20.0/sec
sent=117020, configured_rate=20.0/sec
sent=117040, configured_rate=20.0/sec
sent=117060, configured_rate=20.0/sec
sent=117080, configured_rate=20.0/sec
sent=117100, configured_rate=20.0/sec
sent=117120, configured_rate=20.0/sec
sent=117140, configured_rate=20.0/sec
sent=117160, configured_rate=20.0/sec
sent=117180, configured_rate=20.0/sec
sent=117200, configured_rate=20.0/sec
sent=117220, configured_rate=20.0/sec
sent=117240, configured_rate=20.0/sec
sent=117260, configured_rate=20.0/sec
sent=117280, configured_rate=20.0/sec
sent=117300, configured_rate=20.0/sec
sent=117320, configured_rate=20.0/sec
sent=117340, configured_rate=20.0/sec
sent=117360, configured_rate=20.0/sec
sent=117380, configured_rate=20.0/sec
sent=117400, configured_rate=20.0/sec
sent=117420, configured_rate=20.0/sec
sent=117440, configured_rate=20.0/sec
sent=117460, configured_rate=20.0/sec
sent=117480, configured_rate=20.0/sec
sent=117500, configured_rate=20.0/sec
sent=117520, configured_rate=20.0/sec
sent=117540, configured_rate=20.0/sec
sent=117560, configured_rate=20.0/sec
sent=117580, configured_rate=20.0/sec
sent=117600, configured_rate=20.0/sec
sent=117620, configured_rate=20.0/sec
sent=117640, configured_rate=20.0/sec
sent=117660, configured_rate=20.0/sec
sent=117680, configured_rate=20.0/sec
sent=117700, configured_rate=20.0/sec
sent=117720, configured_rate=20.0/sec
sent=117740, configured_rate=20.0/sec
sent=117760, configured_rate=20.0/sec
sent=117780, configured_rate=20.0/sec
sent=117800, configured_rate=20.0/sec
sent=117820, configured_rate=20.0/sec
sent=117840, configured_rate=20.0/sec
sent=117860, configured_rate=20.0/sec
sent=117880, configured_rate=20.0/sec
sent=117900, configured_rate=20.0/sec
sent=117920, configured_rate=20.0/sec
sent=117940, configured_rate=20.0/sec
sent=117960, configured_rate=20.0/sec
sent=117980, configured_rate=20.0/sec
sent=118000, configured_rate=20.0/sec
sent=118020, configured_rate=20.0/sec
sent=118040, configured_rate=20.0/sec
sent=118060, configured_rate=20.0/sec
sent=118080, configured_rate=20.0/sec
sent=118100, configured_rate=20.0/sec
sent=118120, configured_rate=20.0/sec
sent=118140, configured_rate=20.0/sec
sent=118160, configured_rate=20.0/sec
sent=118180, configured_rate=20.0/sec
sent=118200, configured_rate=20.0/sec
sent=118220, configured_rate=20.0/sec
sent=118240, configured_rate=20.0/sec
sent=118260, configured_rate=20.0/sec
sent=118280, configured_rate=20.0/sec
sent=118300, configured_rate=20.0/sec
sent=118320, configured_rate=20.0/sec
sent=118340, configured_rate=20.0/sec
sent=118360, configured_rate=20.0/sec
sent=118380, configured_rate=20.0/sec
sent=118400, configured_rate=20.0/sec
sent=118420, configured_rate=20.0/sec
sent=118440, configured_rate=20.0/sec
sent=118460, configured_rate=20.0/sec
sent=118480, configured_rate=20.0/sec
sent=118500, configured_rate=20.0/sec
sent=118520, configured_rate=20.0/sec
sent=118540, configured_rate=20.0/sec
sent=118560, configured_rate=20.0/sec
sent=118580, configured_rate=20.0/sec
sent=118600, configured_rate=20.0/sec
sent=118620, configured_rate=20.0/sec
sent=118640, configured_rate=20.0/sec
sent=118660, configured_rate=20.0/sec
sent=118680, configured_rate=20.0/sec
sent=118700, configured_rate=20.0/sec
sent=118720, configured_rate=20.0/sec
sent=118740, configured_rate=20.0/sec
sent=118760, configured_rate=20.0/sec
sent=118780, configured_rate=20.0/sec
sent=118800, configured_rate=20.0/sec
sent=118820, configured_rate=20.0/sec
sent=118840, configured_rate=20.0/sec
sent=118860, configured_rate=20.0/sec
sent=118880, configured_rate=20.0/sec
sent=118900, configured_rate=20.0/sec
sent=118920, configured_rate=20.0/sec
sent=118940, configured_rate=20.0/sec
sent=118960, configured_rate=20.0/sec
sent=118980, configured_rate=20.0/sec
sent=119000, configured_rate=20.0/sec
sent=119020, configured_rate=20.0/sec
sent=119040, configured_rate=20.0/sec
sent=119060, configured_rate=20.0/sec
sent=119080, configured_rate=20.0/sec
sent=119100, configured_rate=20.0/sec
sent=119120, configured_rate=20.0/sec
sent=119140, configured_rate=20.0/sec
sent=119160, configured_rate=20.0/sec
sent=119180, configured_rate=20.0/sec
sent=119200, configured_rate=20.0/sec
sent=119220, configured_rate=20.0/sec
sent=119240, configured_rate=20.0/sec
sent=119260, configured_rate=20.0/sec
sent=119280, configured_rate=20.0/sec
sent=119300, configured_rate=20.0/sec
sent=119320, configured_rate=20.0/sec
sent=119340, configured_rate=20.0/sec
sent=119360, configured_rate=20.0/sec
sent=119380, configured_rate=20.0/sec
sent=119400, configured_rate=20.0/sec
sent=119420, configured_rate=20.0/sec
sent=119440, configured_rate=20.0/sec
sent=119460, configured_rate=20.0/sec
sent=119480, configured_rate=20.0/sec
sent=119500, configured_rate=20.0/sec
sent=119520, configured_rate=20.0/sec
sent=119540, configured_rate=20.0/sec
sent=119560, configured_rate=20.0/sec
sent=119580, configured_rate=20.0/sec
sent=119600, configured_rate=20.0/sec
sent=119620, configured_rate=20.0/sec
sent=119640, configured_rate=20.0/sec
sent=119660, configured_rate=20.0/sec
sent=119680, configured_rate=20.0/sec
sent=119700, configured_rate=20.0/sec
sent=119720, configured_rate=20.0/sec
sent=119740, configured_rate=20.0/sec
sent=119760, configured_rate=20.0/sec
sent=119780, configured_rate=20.0/sec
sent=119800, configured_rate=20.0/sec
sent=119820, configured_rate=20.0/sec
sent=119840, configured_rate=20.0/sec
sent=119860, configured_rate=20.0/sec
sent=119880, configured_rate=20.0/sec
sent=119900, configured_rate=20.0/sec
sent=119920, configured_rate=20.0/sec
sent=119940, configured_rate=20.0/sec
sent=119960, configured_rate=20.0/sec
sent=119980, configured_rate=20.0/sec
sent=120000, configured_rate=20.0/sec
sent=120020, configured_rate=20.0/sec
sent=120040, configured_rate=20.0/sec
sent=120060, configured_rate=20.0/sec
sent=120080, configured_rate=20.0/sec
sent=120100, configured_rate=20.0/sec
sent=120120, configured_rate=20.0/sec
sent=120140, configured_rate=20.0/sec
sent=120160, configured_rate=20.0/sec
sent=120180, configured_rate=20.0/sec
sent=120200, configured_rate=20.0/sec
sent=120220, configured_rate=20.0/sec
sent=120240, configured_rate=20.0/sec
sent=120260, configured_rate=20.0/sec
sent=120280, configured_rate=20.0/sec
sent=120300, configured_rate=20.0/sec
sent=120320, configured_rate=20.0/sec
sent=120340, configured_rate=20.0/sec
sent=120360, configured_rate=20.0/sec
sent=120380, configured_rate=20.0/sec
sent=120400, configured_rate=20.0/sec
sent=120420, configured_rate=20.0/sec
sent=120440, configured_rate=20.0/sec
sent=120460, configured_rate=20.0/sec
sent=120480, configured_rate=20.0/sec
sent=120500, configured_rate=20.0/sec
sent=120520, configured_rate=20.0/sec
sent=120540, configured_rate=20.0/sec
sent=120560, configured_rate=20.0/sec
sent=120580, configured_rate=20.0/sec
sent=120600, configured_rate=20.0/sec
sent=120620, configured_rate=20.0/sec
sent=120640, configured_rate=20.0/sec
sent=120660, configured_rate=20.0/sec
sent=120680, configured_rate=20.0/sec
sent=120700, configured_rate=20.0/sec
sent=120720, configured_rate=20.0/sec
sent=120740, configured_rate=20.0/sec
sent=120760, configured_rate=20.0/sec
sent=120780, configured_rate=20.0/sec
sent=120800, configured_rate=20.0/sec
sent=120820, configured_rate=20.0/sec
sent=120840, configured_rate=20.0/sec
sent=120860, configured_rate=20.0/sec
sent=120880, configured_rate=20.0/sec
sent=120900, configured_rate=20.0/sec
sent=120920, configured_rate=20.0/sec
sent=120940, configured_rate=20.0/sec
sent=120960, configured_rate=20.0/sec
sent=120980, configured_rate=20.0/sec
sent=121000, configured_rate=20.0/sec
sent=121020, configured_rate=20.0/sec
sent=121040, configured_rate=20.0/sec
sent=121060, configured_rate=20.0/sec
sent=121080, configured_rate=20.0/sec
sent=121100, configured_rate=20.0/sec
sent=121120, configured_rate=20.0/sec
sent=121140, configured_rate=20.0/sec
sent=121160, configured_rate=20.0/sec
sent=121180, configured_rate=20.0/sec
sent=121200, configured_rate=20.0/sec
sent=121220, configured_rate=20.0/sec
sent=121240, configured_rate=20.0/sec
sent=121260, configured_rate=20.0/sec
sent=121280, configured_rate=20.0/sec
sent=121300, configured_rate=20.0/sec
sent=121320, configured_rate=20.0/sec
sent=121340, configured_rate=20.0/sec
sent=121360, configured_rate=20.0/sec
sent=121380, configured_rate=20.0/sec
sent=121400, configured_rate=20.0/sec
sent=121420, configured_rate=20.0/sec
sent=121440, configured_rate=20.0/sec
sent=121460, configured_rate=20.0/sec
sent=121480, configured_rate=20.0/sec
sent=121500, configured_rate=20.0/sec
sent=121520, configured_rate=20.0/sec
sent=121540, configured_rate=20.0/sec
sent=121560, configured_rate=20.0/sec
sent=121580, configured_rate=20.0/sec
sent=121600, configured_rate=20.0/sec
sent=121620, configured_rate=20.0/sec
sent=121640, configured_rate=20.0/sec
sent=121660, configured_rate=20.0/sec
sent=121680, configured_rate=20.0/sec
sent=121700, configured_rate=20.0/sec
sent=121720, configured_rate=20.0/sec
sent=121740, configured_rate=20.0/sec
sent=121760, configured_rate=20.0/sec
sent=121780, configured_rate=20.0/sec
sent=121800, configured_rate=20.0/sec
sent=121820, configured_rate=20.0/sec
sent=121840, configured_rate=20.0/sec
sent=121860, configured_rate=20.0/sec
sent=121880, configured_rate=20.0/sec
sent=121900, configured_rate=20.0/sec
sent=121920, configured_rate=20.0/sec
sent=121940, configured_rate=20.0/sec
sent=121960, configured_rate=20.0/sec
sent=121980, configured_rate=20.0/sec
sent=122000, configured_rate=20.0/sec
sent=122020, configured_rate=20.0/sec
sent=122040, configured_rate=20.0/sec
sent=122060, configured_rate=20.0/sec
sent=122080, configured_rate=20.0/sec
sent=122100, configured_rate=20.0/sec
sent=122120, configured_rate=20.0/sec
sent=122140, configured_rate=20.0/sec
sent=122160, configured_rate=20.0/sec
sent=122180, configured_rate=20.0/sec
sent=122200, configured_rate=20.0/sec
sent=122220, configured_rate=20.0/sec
sent=122240, configured_rate=20.0/sec
sent=122260, configured_rate=20.0/sec
sent=122280, configured_rate=20.0/sec
sent=122300, configured_rate=20.0/sec
sent=122320, configured_rate=20.0/sec
sent=122340, configured_rate=20.0/sec
sent=122360, configured_rate=20.0/sec
sent=122380, configured_rate=20.0/sec
sent=122400, configured_rate=20.0/sec
sent=122420, configured_rate=20.0/sec
sent=122440, configured_rate=20.0/sec
sent=122460, configured_rate=20.0/sec
sent=122480, configured_rate=20.0/sec
sent=122500, configured_rate=20.0/sec
sent=122520, configured_rate=20.0/sec
sent=122540, configured_rate=20.0/sec
sent=122560, configured_rate=20.0/sec
sent=122580, configured_rate=20.0/sec
sent=122600, configured_rate=20.0/sec
sent=122620, configured_rate=20.0/sec
sent=122640, configured_rate=20.0/sec
sent=122660, configured_rate=20.0/sec
sent=122680, configured_rate=20.0/sec
sent=122700, configured_rate=20.0/sec
sent=122720, configured_rate=20.0/sec
sent=122740, configured_rate=20.0/sec
sent=122760, configured_rate=20.0/sec
sent=122780, configured_rate=20.0/sec
sent=122800, configured_rate=20.0/sec
sent=122820, configured_rate=20.0/sec
sent=122840, configured_rate=20.0/sec
sent=122860, configured_rate=20.0/sec
sent=122880, configured_rate=20.0/sec
sent=122900, configured_rate=20.0/sec
sent=122920, configured_rate=20.0/sec
sent=122940, configured_rate=20.0/sec
sent=122960, configured_rate=20.0/sec
sent=122980, configured_rate=20.0/sec
sent=123000, configured_rate=20.0/sec
sent=123020, configured_rate=20.0/sec
sent=123040, configured_rate=20.0/sec
sent=123060, configured_rate=20.0/sec
sent=123080, configured_rate=20.0/sec
sent=123100, configured_rate=20.0/sec
sent=123120, configured_rate=20.0/sec
sent=123140, configured_rate=20.0/sec
sent=123160, configured_rate=20.0/sec
sent=123180, configured_rate=20.0/sec
sent=123200, configured_rate=20.0/sec
sent=123220, configured_rate=20.0/sec
sent=123240, configured_rate=20.0/sec
sent=123260, configured_rate=20.0/sec
sent=123280, configured_rate=20.0/sec
sent=123300, configured_rate=20.0/sec
sent=123320, configured_rate=20.0/sec
sent=123340, configured_rate=20.0/sec
sent=123360, configured_rate=20.0/sec
sent=123380, configured_rate=20.0/sec
sent=123400, configured_rate=20.0/sec
sent=123420, configured_rate=20.0/sec
sent=123440, configured_rate=20.0/sec
sent=123460, configured_rate=20.0/sec
sent=123480, configured_rate=20.0/sec
sent=123500, configured_rate=20.0/sec
sent=123520, configured_rate=20.0/sec
sent=123540, configured_rate=20.0/sec
sent=123560, configured_rate=20.0/sec
sent=123580, configured_rate=20.0/sec
sent=123600, configured_rate=20.0/sec
sent=123620, configured_rate=20.0/sec
sent=123640, configured_rate=20.0/sec
sent=123660, configured_rate=20.0/sec
sent=123680, configured_rate=20.0/sec
sent=123700, configured_rate=20.0/sec
sent=123720, configured_rate=20.0/sec
sent=123740, configured_rate=20.0/sec
sent=123760, configured_rate=20.0/sec
sent=123780, configured_rate=20.0/sec
sent=123800, configured_rate=20.0/sec
sent=123820, configured_rate=20.0/sec
sent=123840, configured_rate=20.0/sec
sent=123860, configured_rate=20.0/sec
sent=123880, configured_rate=20.0/sec
sent=123900, configured_rate=20.0/sec
sent=123920, configured_rate=20.0/sec
sent=123940, configured_rate=20.0/sec
sent=123960, configured_rate=20.0/sec
sent=123980, configured_rate=20.0/sec
sent=124000, configured_rate=20.0/sec
sent=124020, configured_rate=20.0/sec
sent=124040, configured_rate=20.0/sec
sent=124060, configured_rate=20.0/sec
sent=124080, configured_rate=20.0/sec
sent=124100, configured_rate=20.0/sec
sent=124120, configured_rate=20.0/sec
sent=124140, configured_rate=20.0/sec
sent=124160, configured_rate=20.0/sec
sent=124180, configured_rate=20.0/sec
sent=124200, configured_rate=20.0/sec
sent=124220, configured_rate=20.0/sec
sent=124240, configured_rate=20.0/sec
sent=124260, configured_rate=20.0/sec
sent=124280, configured_rate=20.0/sec
sent=124300, configured_rate=20.0/sec
sent=124320, configured_rate=20.0/sec
sent=124340, configured_rate=20.0/sec
sent=124360, configured_rate=20.0/sec
sent=124380, configured_rate=20.0/sec
sent=124400, configured_rate=20.0/sec
sent=124420, configured_rate=20.0/sec
sent=124440, configured_rate=20.0/sec
sent=124460, configured_rate=20.0/sec
sent=124480, configured_rate=20.0/sec
sent=124500, configured_rate=20.0/sec
sent=124520, configured_rate=20.0/sec
sent=124540, configured_rate=20.0/sec
sent=124560, configured_rate=20.0/sec
sent=124580, configured_rate=20.0/sec
sent=124600, configured_rate=20.0/sec
sent=124620, configured_rate=20.0/sec
sent=124640, configured_rate=20.0/sec
sent=124660, configured_rate=20.0/sec
sent=124680, configured_rate=20.0/sec
sent=124700, configured_rate=20.0/sec
sent=124720, configured_rate=20.0/sec
sent=124740, configured_rate=20.0/sec
sent=124760, configured_rate=20.0/sec
sent=124780, configured_rate=20.0/sec
sent=124800, configured_rate=20.0/sec
sent=124820, configured_rate=20.0/sec
sent=124840, configured_rate=20.0/sec
sent=124860, configured_rate=20.0/sec
sent=124880, configured_rate=20.0/sec
sent=124900, configured_rate=20.0/sec
sent=124920, configured_rate=20.0/sec
sent=124940, configured_rate=20.0/sec
sent=124960, configured_rate=20.0/sec
sent=124980, configured_rate=20.0/sec
sent=125000, configured_rate=20.0/sec
sent=125020, configured_rate=20.0/sec
sent=125040, configured_rate=20.0/sec
sent=125060, configured_rate=20.0/sec
sent=125080, configured_rate=20.0/sec
sent=125100, configured_rate=20.0/sec
sent=125120, configured_rate=20.0/sec
sent=125140, configured_rate=20.0/sec
sent=125160, configured_rate=20.0/sec
sent=125180, configured_rate=20.0/sec
sent=125200, configured_rate=20.0/sec
sent=125220, configured_rate=20.0/sec
sent=125240, configured_rate=20.0/sec
sent=125260, configured_rate=20.0/sec
sent=125280, configured_rate=20.0/sec
sent=125300, configured_rate=20.0/sec
sent=125320, configured_rate=20.0/sec
sent=125340, configured_rate=20.0/sec
sent=125360, configured_rate=20.0/sec
sent=125380, configured_rate=20.0/sec
sent=125400, configured_rate=20.0/sec
sent=125420, configured_rate=20.0/sec
sent=125440, configured_rate=20.0/sec
sent=125460, configured_rate=20.0/sec
sent=125480, configured_rate=20.0/sec
sent=125500, configured_rate=20.0/sec
sent=125520, configured_rate=20.0/sec
sent=125540, configured_rate=20.0/sec
sent=125560, configured_rate=20.0/sec
sent=125580, configured_rate=20.0/sec
sent=125600, configured_rate=20.0/sec
sent=125620, configured_rate=20.0/sec
sent=125640, configured_rate=20.0/sec
sent=125660, configured_rate=20.0/sec
sent=125680, configured_rate=20.0/sec
sent=125700, configured_rate=20.0/sec
sent=125720, configured_rate=20.0/sec
sent=125740, configured_rate=20.0/sec
sent=125760, configured_rate=20.0/sec
sent=125780, configured_rate=20.0/sec
sent=125800, configured_rate=20.0/sec
sent=125820, configured_rate=20.0/sec
sent=125840, configured_rate=20.0/sec
sent=125860, configured_rate=20.0/sec
sent=125880, configured_rate=20.0/sec
sent=125900, configured_rate=20.0/sec
sent=125920, configured_rate=20.0/sec
sent=125940, configured_rate=20.0/sec
sent=125960, configured_rate=20.0/sec
sent=125980, configured_rate=20.0/sec
sent=126000, configured_rate=20.0/sec
sent=126020, configured_rate=20.0/sec
sent=126040, configured_rate=20.0/sec
sent=126060, configured_rate=20.0/sec
sent=126080, configured_rate=20.0/sec
sent=126100, configured_rate=20.0/sec
sent=126120, configured_rate=20.0/sec
sent=126140, configured_rate=20.0/sec
sent=126160, configured_rate=20.0/sec
sent=126180, configured_rate=20.0/sec
sent=126200, configured_rate=20.0/sec
sent=126220, configured_rate=20.0/sec
sent=126240, configured_rate=20.0/sec
sent=126260, configured_rate=20.0/sec
sent=126280, configured_rate=20.0/sec
sent=126300, configured_rate=20.0/sec
sent=126320, configured_rate=20.0/sec
sent=126340, configured_rate=20.0/sec
sent=126360, configured_rate=20.0/sec
sent=126380, configured_rate=20.0/sec
sent=126400, configured_rate=20.0/sec
sent=126420, configured_rate=20.0/sec
sent=126440, configured_rate=20.0/sec
sent=126460, configured_rate=20.0/sec
sent=126480, configured_rate=20.0/sec
sent=126500, configured_rate=20.0/sec
sent=126520, configured_rate=20.0/sec
sent=126540, configured_rate=20.0/sec
sent=126560, configured_rate=20.0/sec
sent=126580, configured_rate=20.0/sec
sent=126600, configured_rate=20.0/sec
sent=126620, configured_rate=20.0/sec
sent=126640, configured_rate=20.0/sec
sent=126660, configured_rate=20.0/sec
sent=126680, configured_rate=20.0/sec
sent=126700, configured_rate=20.0/sec
sent=126720, configured_rate=20.0/sec
sent=126740, configured_rate=20.0/sec
sent=126760, configured_rate=20.0/sec
sent=126780, configured_rate=20.0/sec
sent=126800, configured_rate=20.0/sec
sent=126820, configured_rate=20.0/sec
sent=126840, configured_rate=20.0/sec
